price,location,city,province_name,latitude,longitude,baths,area_sqft,bedrooms
18000000,125,0,0,31.52814363,74.26180065,4,2722.51,4
5500000,126,0,0,31.499216,74.349013,2,1361.25,2
24000000,7,0,0,31.547381,74.393892,3,2722.51,3
8200000,124,0,0,31.593305,74.309363,3,816.75,3
19000000,127,0,0,31.494993,74.27294,4,2722.51,5
57500000,1,0,0,31.49797599,74.34614539,5,5445.02,5
9000000,128,0,0,31.477098,74.357271,4,1361.25,4
23500000,23,0,0,31.467838,74.39126,5,2722.51,4
15000000,24,0,0,31.534984,74.294887,6,1633.51,5
47500000,19,0,0,31.528941,74.454131,8,5445.02,7
35000000,4,0,0,31.513142,74.436994,6,5445.02,5
32000000,23,0,0,31.471571,74.445906,5,2722.51,4
53500000,1,0,0,31.495909,74.350569,6,5445.02,5
20000000,129,0,0,31.495945,74.37718,3,2722.51,3
37500000,130,0,0,31.465788,74.237881,6,5445.02,6
41500000,23,0,0,31.471571,74.445906,6,5445.02,5
45000000,23,0,0,31.462493,74.409342,6,5445.02,5
35000000,23,0,0,31.475378,74.373808,6,5445.02,5
37500000,23,0,0,31.456892,74.392118,6,5445.02,5
110000000,23,0,0,31.469155,74.470553,7,10890.04,6
42500000,23,0,0,31.478745,74.407969,6,5445.02,5
47000000,23,0,0,31.462493,74.409342,6,5445.02,5
22200000,7,0,0,31.547381,74.393892,3,2722.51,3
45000000,23,0,0,31.466007,74.448338,6,5445.02,5
30000000,23,0,0,31.462493,74.409342,6,2722.51,5
21000000,23,0,0,31.486504,74.404778,5,2722.51,4
10500000,19,0,0,31.524191,74.453995,3,1361.25,3
50000000,33,0,0,31.452023,74.26255,7,4900.52,5
33000000,36,0,0,31.446824,74.404736,6,5445.02,5
67800000,23,0,0,31.462493,74.409342,7,5445.02,6
60000000,23,0,0,31.478672,74.375424,6,5445.02,5
14500000,131,0,0,31.398118,74.254746,2,2722.51,3
9000000,132,0,0,31.587028,74.495264,4,1361.25,3
9500000,133,0,0,31.56722838,74.28805947,4,952.88,4
37000000,21,0,0,31.378774,74.190316,5,6534.02,4
125000000,4,0,0,31.516215,74.440309,9,10890.04,9
8500000,134,0,0,31.492615,74.265647,4,1361.25,4
18000000,45,0,0,31.443383,74.286325,7,2994.76,6
37000000,21,0,0,31.374195,74.191482,4,5445.02,5
9000000,135,0,0,31.5019736,74.24734354,3,1361.25,3
22500000,136,0,0,31.434522,74.266148,6,2722.51,5
137500000,137,0,0,31.46928107,74.29827467,5,5445.02,5
6500000,138,0,0,31.563398,74.3891,3,1089.0,5
30000000,23,0,0,31.471571,74.445906,6,2722.51,5
3800000,139,0,0,31.596965,74.238197,1,1361.25,2
21500000,127,0,0,31.494994,74.272943,3,2722.51,3
16200000,136,0,0,31.440527,74.271426,3,2722.51,2
14500000,126,0,0,31.499216,74.349013,4,1633.51,5
17500000,2,0,0,31.518337,74.29786,5,1769.63,5
3900000,140,0,0,31.458687,74.35933,2,544.5,3
8800000,141,0,0,31.448106,74.257057,4,1361.25,2
37500000,8,0,0,31.473474,74.429569,8,5445.02,6
39000000,7,0,0,31.537239,74.420211,7,5445.02,6
26000000,7,0,0,31.537239,74.420211,4,3267.01,4
12500000,34,0,0,31.43205949,74.34195042,4,1361.25,4
21500000,23,0,0,31.471571,74.445906,5,1905.76,4
32500000,23,0,0,31.483283,74.395723,5,5445.02,5
12500000,142,0,0,31.478013,74.304285,4,1905.76,4
35500000,7,0,0,31.53384972,74.40962982,5,4628.27,4
12500000,143,0,0,31.603832,74.322481,3,1905.76,4
9000000,144,0,0,31.454073,74.356456,5,1633.51,6
19500000,21,0,0,31.371391,74.170096,7,2722.51,5
19000000,2,0,0,31.517283,74.282823,7,2722.51,5
9000000,144,0,0,31.454073,74.356456,5,1633.51,6
23000000,23,0,0,31.494408,74.437666,5,2722.51,4
29000000,23,0,0,31.465422,74.385309,5,2722.51,4
4950000,145,0,0,31.644237,74.211656,3,1361.25,3
16000000,146,0,0,31.42342814,74.24503248,7,2450.26,6
41000000,23,0,0,31.471571,74.445906,5,5445.02,5
45000000,32,0,0,31.50303655,74.36722541,4,4138.22,4
35000000,74,0,0,31.512228,74.325078,4,4083.76,5
9000000,147,0,0,31.502166,74.333439,5,1633.51,6
11500000,34,0,0,31.432105,74.349117,2,1361.25,4
13500000,15,0,0,31.473596,74.393917,4,1361.25,3
12000000,148,0,0,31.439026,74.295001,3,1361.25,5
6500000,149,0,0,31.541236,74.269202,4,1361.25,5
55000000,12,0,0,31.438916,74.211559,6,8712.03,5
4500000,150,0,0,31.589742,74.451851,4,816.75,2
9200000,4,0,0,31.42128405,74.28128522,4,1361.25,4
18000000,21,0,0,31.37210597,74.18698311,6,2722.51,5
20000000,148,0,0,31.456929,74.30593,5,2722.51,5
8000000,3,0,0,31.421266,74.283972,4,1089.0,3
16500000,151,0,0,31.452609,74.249039,4,2722.51,5
9000000,15,0,0,31.5288,74.39312,5,1633.51,6
12500000,137,0,0,31.452243,74.274702,6,1361.25,5
6900000,152,0,0,31.476512,74.418805,4,952.88,3
3500000,153,0,0,31.572526,74.381002,2,544.5,3
4700000,154,0,0,31.45895606,74.3623513,2,680.63,4
21000000,21,0,0,31.375843,74.189715,6,2722.51,5
12000000,155,0,0,31.533262,74.316587,5,1905.76,7
6000000,156,0,0,31.454618,74.368249,4,1361.25,6
20500000,23,0,0,31.519248,74.445901,4,2722.51,3
12000000,19,0,0,31.530739,74.456184,4,1361.25,3
37000000,21,0,0,31.374195,74.191482,5,6534.02,4
4600000,157,0,0,31.60514316,74.39010143,2,1361.25,4
120000000,1,0,0,31.521154,74.351367,5,10890.04,5
350000000,1,0,0,31.522361,74.347172,5,32670.12,6
32500000,1,0,0,31.522361,74.347172,4,3811.51,4
330000000,1,0,0,31.522361,74.347173,7,32670.12,5
50000000,1,0,0,31.522361,74.347172,4,5445.02,4
90000000,1,0,0,31.505678,74.348202,5,6534.02,5
30000000,148,0,0,31.451804,74.310436,10,5445.02,10
9000000,158,0,0,31.458035,74.33581,3,1089.0,5
13500000,159,0,0,31.53256517,74.28962857,2,2178.01,5
32500000,138,0,0,31.56505788,74.37323503,8,4628.27,8
70000000,148,0,0,31.457976,74.32028,4,10890.04,6
2300000,11,0,0,31.450925,74.354287,2,408.38,2
8000000,160,0,0,31.478159,74.254017,3,1633.51,4
19800000,21,0,0,31.379489,74.185926,7,2722.51,5
12500000,161,0,0,31.508595,74.249121,6,1361.25,5
37000000,15,0,0,31.540591,74.379937,4,3811.51,3
9800000,125,0,0,31.523532,74.263744,3,1361.25,5
36500000,23,0,0,31.47982,74.47693,5,5445.02,5
8900000,15,0,0,31.49858,74.40927,2,1415.71,2
10500000,162,0,0,31.424488,74.252458,4,1361.25,3
15000000,137,0,0,31.448802,74.273844,5,1361.25,5
8700000,163,0,0,31.48482,74.367471,3,1361.25,5
9500000,148,0,0,31.457976,74.32028,3,1225.13,3
9500000,148,0,0,31.453414,74.31623,3,1225.13,3
24500000,164,0,0,31.420094,74.254174,5,2722.51,5
6000000,165,0,0,31.579632,74.403275,3,1089.0,3
18000000,137,0,0,31.462347,74.293642,4,2041.88,4
9000000,166,0,0,31.56976,74.335463,3,1633.51,2
9500000,137,0,0,31.47280636,74.2863214,3,1089.0,3
12500000,167,0,0,31.4364749,74.26094055,3,2722.51,2
9900000,28,0,0,31.550672,74.403963,5,1633.51,5
3200000,168,0,0,31.49138003,74.25089478,3,816.75,6
7200000,169,0,0,31.579015,74.48308,6,1905.76,6
37500000,23,0,0,31.483283,74.395723,7,5445.02,6
4000000,170,0,0,31.39867938,74.35496807,3,1089.0,3
5000000,171,0,0,31.598386,74.480821,2,816.75,2
12000000,172,0,0,31.56631425,74.40824389,4,1415.71,4
12500000,127,0,0,31.495579,74.273386,5,1361.25,3
22000000,23,0,0,31.508679,74.437326,5,2722.51,4
160000000,25,0,0,31.48944049,74.31992412,3,16335.06,4
350000000,1,0,0,31.522361,74.347172,8,32670.12,7
21500000,33,0,0,31.45326801,74.26630408,4,2722.51,5
13800000,3,0,0,31.4184435,74.28297132,6,2178.01,5
5000000,128,0,0,31.477098,74.357271,2,680.63,2
7500000,173,0,0,31.59724114,74.47458297,5,952.88,4
18000000,43,0,0,31.560697,74.421326,8,2041.88,5
50000000,23,0,0,31.471571,74.445906,6,5445.02,6
10000000,174,0,0,31.409802,74.193678,5,1361.25,4
9150000,6,0,0,31.455172,74.202454,3,1361.25,4
7500000,27,0,0,31.413355,74.239926,3,1089.0,3
60000000,148,0,0,31.444334,74.304698,6,10890.04,6
12000000,15,0,0,31.492682,74.42323,5,1089.0,4
52500000,23,0,0,31.471571,74.445906,6,5445.02,5
10000000,175,0,0,31.569505,74.295473,4,1089.0,3
4700000,147,0,0,31.502167,74.33344,3,816.75,2
5200000,176,0,0,31.598824,74.228218,5,816.75,3
19500000,148,0,0,31.444334,74.304698,4,2722.51,5
21800000,7,0,0,31.537605,74.419,5,2722.51,4
15000000,24,0,0,31.538054,74.29891,4,2722.51,5
5500000,177,0,0,31.57662255,74.41897843,1,816.75,2
7500000,137,0,0,31.474389,74.269123,3,3267.01,3
11500000,21,0,0,31.375514,74.172735,3,1361.25,3
25500000,21,0,0,31.368955,74.179244,7,2722.51,6
8500000,148,0,0,31.48012361,74.32177987,4,1361.25,5
30000000,2,0,0,31.513289,74.293585,6,2722.51,5
18000000,115,0,0,31.466167,74.244961,5,2450.26,4
12000000,15,0,0,31.49716181,74.41377997,4,1361.25,3
12500000,137,0,0,31.462347,74.293642,3,1361.25,3
16500000,4,0,0,31.441113,74.239683,4,2722.51,4
6000000,178,0,0,31.588834,74.471097,3,1089.0,2
8500000,137,0,0,31.455867,74.274273,3,816.75,3
25000000,24,0,0,31.53425,74.30073,3,3267.01,3
30000000,23,0,0,31.471571,74.445906,5,2722.51,4
8200000,3,0,0,31.421266,74.283972,4,1089.0,4
28500000,23,0,0,31.494408,74.437666,6,2722.51,4
9500000,6,0,0,31.450248,74.200931,4,2722.51,4
22000000,21,0,0,31.371391,74.170096,6,2722.51,5
6000000,179,0,0,31.364343,74.213113,4,816.75,3
4000000,171,0,0,31.598386,74.480821,4,1361.25,3
4300000,180,0,0,31.496092,74.393234,2,1089.0,4
9500000,181,0,0,31.422981,74.28193,4,1089.0,4
32500000,160,0,0,31.478928,74.253373,10,5445.02,7
4700000,182,0,0,31.428051,74.37968,3,816.75,3
39000000,1,0,0,31.495909,74.350569,5,3811.51,4
55000000,12,0,0,31.431007,74.210658,6,8712.03,6
14000000,183,0,0,31.494262,74.400187,4,2178.01,4
26500000,184,0,0,31.502385,74.414506,6,3267.01,5
10000000,184,0,0,31.502385,74.414506,4,1361.25,3
15000000,185,0,0,31.44164374,74.20201421,7,1987.43,5
15000000,186,0,0,31.320611,74.403269,4,2178.01,6
20500000,21,0,0,31.375843,74.189715,7,2722.51,5
8000000,152,0,0,31.476512,74.418805,4,1361.25,4
3500000,187,0,0,31.557474,74.395108,2,680.63,3
27000000,188,0,0,31.602644,74.340019,6,2940.31,7
18000000,125,0,0,31.520605,74.261212,3,2722.51,3
3400000,189,0,0,31.373864,74.362316,2,735.08,2
19000000,128,0,0,31.477098,74.357271,3,2722.51,3
8500000,186,0,0,31.320354,74.403441,4,1361.25,3
72500000,19,0,0,31.534067,74.453945,7,10890.04,7
15000000,190,0,0,31.461139,74.233675,4,2722.51,3
3800000,123,0,0,31.626564,74.281826,3,816.75,3
2200000,180,0,0,31.496092,74.393234,1,544.5,2
65000000,160,0,0,31.476597,74.2563,5,10890.04,4
9000000,148,0,0,31.453414,74.31623,5,816.75,4
44000000,1,0,0,31.495909,74.350569,5,5445.02,5
3200000,182,0,0,31.428051,74.379676,2,1089.0,2
2400000,123,0,0,31.626564,74.281826,2,952.88,3
6600000,191,0,0,31.427946,74.343731,3,816.75,3
9500000,192,0,0,31.580583,74.301438,3,816.75,4
6200000,125,0,0,31.523532,74.263744,2,816.75,4
11000000,19,0,0,31.528283,74.463143,4,1361.25,3
6642000,60,2,2,25.07588167,67.10603714,3,1361.25,3
130000000,23,2,2,24.810265,67.043552,6,5445.02,6
85000000,23,2,2,24.821639,67.071691,5,5445.02,5
12500000,60,2,2,25.07588167,67.10603714,5,2994.76,4
120000000,23,2,2,24.834337,67.055397,6,10890.04,6
150000000,23,2,2,24.78487755,67.06479046,6,10890.04,6
115000000,23,2,2,24.810265,67.043552,7,5445.02,6
7500000,57,2,2,25.065275,67.313384,3,1361.25,3
135000000,23,2,2,24.810265,67.043552,6,5445.02,5
17500000,57,2,2,25.00574,67.316385,4,3811.51,4
77500000,23,2,2,24.805045,67.064323,5,5445.02,5
125000000,23,2,2,24.810265,67.043552,5,5445.02,5
170000000,23,2,2,24.834337,67.055397,7,10890.04,6
135000000,23,2,2,24.79025011,67.08085723,7,5445.02,6
102500000,23,2,2,24.810265,67.043552,6,5445.02,6
6642000,59,2,2,25.07588167,67.10603714,3,1361.25,3
9205000,59,2,2,25.07576,67.105412,4,2994.76,3
12500000,59,2,2,25.07576,67.105412,5,2994.76,4
16500000,48,2,2,24.923999,67.13414,6,1824.08,6
150000000,193,2,2,24.823782,67.039905,6,3811.51,5
3500000,59,2,2,25.07576,67.105415,3,1361.25,3
14000000,194,2,2,24.929992,67.054489,3,1306.8,6
11500000,57,2,2,25.071948,67.338656,3,2178.01,3
77500000,195,2,2,24.859299,67.055311,8,6534.02,7
27500000,57,2,2,24.99797058,67.30999756,5,2967.54,5
92500000,23,2,2,24.810265,67.043552,5,5989.52,4
13700000,57,2,2,25.006938,67.308037,3,1660.73,3
8500000,196,2,2,24.979744,67.185033,3,1361.25,3
13000000,52,2,2,24.95618,67.115135,4,1306.8,4
98000000,56,2,2,24.8933,67.10346,6,3811.51,5
150000000,23,2,2,24.782215,67.074537,7,5445.02,6
6642000,59,2,2,25.07588167,67.10603714,3,1361.25,3
12500000,60,2,2,25.07588167,67.10603714,5,2994.76,4
6642000,60,2,2,25.07588167,67.10603714,3,1361.25,3
9205000,59,2,2,24.998544,66.948023,4,2994.76,3
12500000,60,2,2,25.07588167,67.10603714,5,2994.76,4
7500000,197,2,2,25.045518,67.13858,3,1306.8,3
12500000,59,2,2,25.07576,67.105412,5,2994.76,4
14500000,57,2,2,25.00574,67.316385,3,3811.51,3
172500000,56,2,2,24.893299,67.103462,8,5445.02,6
10000000,50,2,2,25.01372,67.16262,3,1306.8,3
185000000,23,2,2,24.810265,67.043552,7,10890.04,7
6642000,59,2,2,25.07576,67.105412,3,1361.25,3
9205000,59,2,2,25.07576,67.105412,4,2994.76,3
12500000,60,2,2,25.07588167,67.10603714,5,2994.76,4
145000000,23,2,2,24.805045,67.064323,6,7078.53,6
16500000,48,2,2,24.916185,67.135196,4,1306.8,4
90000000,23,2,2,24.805045,67.064323,6,5445.02,5
6642000,59,2,2,25.07576,67.105412,3,1361.25,3
150000000,23,2,2,24.810265,67.043552,3,8712.03,2
70000000,198,2,2,24.835661,67.028604,4,2722.51,4
10000000,57,2,2,25.006938,67.308037,3,1633.51,3
12000000,50,2,2,25.004868,67.041096,3,2613.61,3
20000000,51,2,2,24.954818,67.11663,3,2178.01,3
32500000,23,2,2,24.819653,67.077749,5,1089.0,4
45000000,52,2,2,24.908308,67.07207,7,2178.01,7
13500000,199,2,2,24.850265,67.085216,6,1306.8,6
4000000,50,2,2,25.008773,67.071319,3,925.65,3
14000000,63,2,2,24.959785,67.07019,6,1361.25,6
9800000,200,2,2,24.964946,67.056945,3,1306.8,2
3500000,50,2,2,25.037472,67.07222,3,1306.8,3
38500000,58,2,2,24.92620994,67.02739544,3,4356.02,3
12000000,201,2,2,24.90239716,67.1598053,4,1306.8,6
6000000,50,2,2,25.016433,67.060102,3,1388.48,7
10000000,202,2,2,24.903253,67.052279,1,980.1,3
140000000,23,2,2,24.810265,67.043552,7,10890.04,7
23000000,48,2,2,24.913042,67.13823,3,2178.01,3
87000000,23,2,2,24.810265,67.043552,6,5445.02,5
60000000,194,2,2,24.936802,67.070754,8,5445.02,8
10000000,194,2,2,24.929992,67.054489,3,1306.8,6
21500000,57,2,2,25.005301,67.30881,4,2178.01,4
7500000,203,2,2,24.880071,67.162514,3,1742.41,3
12000000,63,2,2,24.959785,67.07019,4,1306.8,5
20000000,203,2,2,24.88015637,67.13996977,3,871.2,5
7500000,63,2,2,24.972287,67.066298,5,871.2,5
11500000,51,2,2,24.998505,67.130242,7,1306.8,4
6500000,63,2,2,24.997852,67.05681,5,816.75,8
12000000,50,2,2,25.015331,67.126094,3,1306.8,2
27500000,49,2,2,24.892198,67.173829,7,2613.61,7
130000000,23,2,2,24.805045,67.064323,5,5445.02,5
160000000,23,2,2,24.810265,67.043552,7,11979.04,5
6000000,61,2,2,25.004495,67.055268,4,871.2,4
110000000,58,2,2,24.935635,67.05102,8,8167.53,8
41000000,72,1,1,33.67164,72.991655,6,3865.96,6
12000000,73,1,1,33.737402,73.179159,4,2178.01,4
55000000,81,1,1,33.520628,73.18613,7,9801.04,7
140000000,85,1,1,33.683533,72.99041,6,10890.04,9
4500000,204,1,1,33.63399973,73.15483545,3,1361.25,2
23500000,72,1,1,33.67164,72.991655,4,2178.01,4
37900000,205,1,1,33.682675,73.030243,6,3865.96,6
13000000,206,1,1,33.66964,72.923294,5,2722.51,6
165000000,91,1,1,33.713524,73.033712,6,10890.04,6
85000000,67,1,1,33.691781,73.000288,7,7078.53,6
9500000,76,1,1,33.55427,73.1556,3,2722.51,3
48000000,68,1,1,33.713488,73.16268,8,8167.53,8
74800000,90,1,1,33.698244,72.984238,10,5445.02,10
28000000,21,1,1,33.692638,73.218813,6,2994.76,5
8500000,207,1,1,33.617443,72.969296,3,816.75,4
22000000,23,1,1,33.527944,73.161392,4,2722.51,6
4200000,208,1,1,33.640278,73.15392,3,1089.0,5
35000000,82,1,1,33.649315,72.968395,6,2967.54,6
14000000,84,1,1,33.570792,73.145256,4,1824.08,4
4300000,209,1,1,33.728837,73.229934,3,1361.25,2
36000000,23,1,1,33.5478508,73.09299588,7,4356.02,7
350000000,80,1,1,33.727409,73.047581,8,10345.54,8
150000000,78,1,1,33.72334,73.051171,7,9801.04,7
16500000,210,1,1,33.653066,73.053846,4,1633.51,5
4500000,211,1,1,33.64217862,73.1292057,3,1089.0,2
40000000,81,1,1,33.518929,73.184692,6,5445.02,5
40000000,84,1,1,33.72898694,73.07190802,6,5445.02,6
4700000,204,1,1,33.639311,73.148646,5,1361.25,5
180000000,78,1,1,33.716273,73.056235,8,7078.53,7
14000000,83,1,1,33.632687,72.87651,6,1905.76,4
42000000,82,1,1,33.656995,72.964962,10,2994.76,9
22500000,68,1,1,33.713488,73.16268,4,5172.77,3
2300000,211,1,1,33.643635,73.125243,3,816.75,4
30000000,212,1,1,33.576472,73.13221,7,5445.02,4
67500000,213,1,1,33.573009,73.198629,8,10890.04,7
4800000,214,1,1,33.68272,73.073384,2,1089.0,2
50000000,215,1,1,33.559385,73.141265,3,3865.96,4
38000000,90,1,1,33.698137,72.978215,7,2722.51,7
5200000,69,1,1,33.619335,73.12531,4,816.75,3
170000000,78,1,1,33.720413,73.056493,4,11979.04,4
12500000,68,1,1,33.72025266,73.18405151,4,2722.51,4
46500000,23,1,1,33.52306986,73.16638112,6,5445.02,5
21000000,88,1,1,33.678711,73.021395,5,1361.25,4
13500000,21,1,1,33.685404,73.226559,4,1361.25,3
170000000,78,1,1,33.720413,73.056493,4,11434.54,4
2700000,216,1,1,33.643982,73.20804,3,1089.0,2
58000000,217,1,1,33.662782,73.077793,6,5445.02,6
12500000,70,1,1,33.58023148,73.14516485,5,1361.25,4
17500000,66,1,1,33.626913,72.924328,3,2178.01,2
16900000,88,1,1,33.676104,73.013842,4,1633.51,3
22000000,23,1,1,33.536959,73.175418,5,2722.51,6
21900000,23,1,1,33.527944,73.161392,5,2722.51,6
22000000,23,1,1,33.536959,73.175418,5,2722.51,5
3000000,73,1,1,33.72870587,73.17686152,2,1089.0,2
5200000,69,1,1,33.61855,73.13547,3,1089.0,2
14000000,218,1,1,33.657138,72.858281,5,1905.76,5
3500000,69,1,1,33.619335,73.12531,2,1361.25,3
2600000,219,1,1,33.642491,73.213663,1,1089.0,2
9700000,220,1,1,33.651923,72.985343,6,1497.38,4
14500000,221,1,1,33.646421,73.045263,2,1361.25,4
13000000,71,1,1,33.67451496,72.82681346,6,1987.43,6
7500000,76,1,1,33.55799398,73.16188507,4,2178.01,3
170000000,78,1,1,33.720413,73.056493,6,11434.54,6
14200000,222,1,1,33.806977,73.128156,2,1905.76,2
13500000,69,1,1,33.623947,73.126588,5,2994.76,3
61000000,67,1,1,33.691531,73.005431,5,5445.02,5
19700000,222,1,1,33.806977,73.128156,2,2640.83,2
25600000,222,1,1,33.806977,73.128156,3,4328.79,3
4300000,23,1,1,33.492591,73.301339,2,1361.25,2
8500000,68,1,1,33.713488,73.16268,6,1905.76,4
11500000,71,1,1,33.68636986,72.81568699,6,2178.01,4
350000000,91,1,1,33.716665,73.042209,9,27225.1,8
350000000,77,1,1,33.735118,73.077486,10,23413.59,11
21000000,21,1,1,33.55083727,73.10628891,6,2722.51,5
23000000,21,1,1,33.55083727,73.10628891,6,2722.51,5
40000000,21,1,1,33.55083727,73.10628891,7,5445.02,6
8000000,223,4,0,31.473035,73.195024,3,1361.25,6
13000000,224,4,0,31.44082,73.043532,3,1905.76,4
5000000,225,4,0,31.46327972,73.09718323,2,816.75,3
14500000,95,4,0,31.372179,73.125594,6,2722.51,4
6500000,226,4,0,31.387106,73.08827,2,1361.25,3
45000000,227,4,0,31.41764,73.120401,6,5445.02,5
5000000,228,4,0,31.374964,73.064997,5,816.75,5
6800000,229,4,0,31.390572,73.1158,3,1361.25,2
10500000,230,4,0,31.436062,73.15459,4,1361.25,3
8000000,231,4,0,31.421539,73.14799,4,1361.25,4
6500000,232,4,0,31.444042,73.088565,4,952.88,4
7200000,233,4,0,31.34583,73.06852,6,1361.25,3
14000000,95,4,0,31.372179,73.125594,5,2722.51,4
4000000,234,4,0,31.32571408,73.42120405,2,1361.25,3
8500000,235,4,0,31.395993,73.106961,3,1361.25,3
20000000,97,4,0,31.507069,73.22309,8,2722.51,6
3500000,95,4,0,31.37861,73.129245,3,1089.0,2
7000000,236,4,0,31.38635,73.09943,3,1361.25,2
9000000,237,4,0,31.39185528,73.11459001,7,1361.25,4
7000000,225,4,0,31.457935,73.09411,2,816.75,4
5000000,238,4,0,31.43524062,73.06344599,1,1089.0,3
9000000,239,4,0,31.39947304,73.10541987,3,1442.93,3
25000000,240,4,0,31.463701,73.07727,5,2722.51,4
4650000,241,4,0,31.395879,73.111181,5,816.75,5
13000000,242,4,0,31.440014,73.022161,3,1633.51,5
52500000,243,3,0,33.656924,73.143826,6,5445.02,6
43000000,100,3,0,33.55892,73.118649,6,5445.02,5
25000000,116,3,0,33.598893,73.026845,5,2722.51,6
9500000,244,3,0,33.63524048,73.04176301,3,816.75,5
14000000,100,3,0,33.498497,73.101182,6,1905.76,5
35000000,105,3,0,33.543004,73.067576,5,4356.02,4
15500000,100,3,0,33.505403,73.073587,6,2722.51,5
16000000,100,3,0,33.505618,73.078866,8,2722.51,6
55000000,100,3,0,33.57080977,73.11747839,9,5445.02,9
37500000,100,3,0,33.531951,73.115215,6,5445.02,6
12500000,100,3,0,33.50136,73.108691,5,1905.76,5
35000000,99,3,0,33.614905,73.02319,6,2994.76,6
6200000,245,3,0,33.588932,73.126821,8,1361.25,6
18000000,100,3,0,33.485576,73.08393,6,2722.51,5
9000000,144,3,0,33.56904,73.0953,5,2069.11,6
5800000,117,3,0,33.51963,73.048,4,1361.25,4
9700000,246,3,0,33.584261,73.121663,7,1824.08,5
17500000,105,3,0,33.543004,73.067576,3,2722.51,3
45000000,99,3,0,33.607829,73.021817,7,5989.52,7
22500000,100,3,0,33.485576,73.08393,6,2722.51,5
42500000,118,3,0,33.641205,73.06577,5,1633.51,5
11000000,114,3,0,33.5628,73.107144,4,1769.63,4
32500000,118,3,0,33.641205,73.06577,2,3130.89,4
34800000,100,3,0,33.550408,73.115473,6,5445.02,9
14800000,247,3,0,33.602664,73.030196,8,3267.01,8
22500000,100,3,0,33.555066,73.124753,4,4356.02,4
7500000,248,3,0,33.595247,73.023591,4,1361.25,5
8500000,249,3,0,33.556512,73.011289,4,1905.76,4
8500000,104,3,0,33.543125,72.98946,6,1905.76,4
8500000,247,3,0,33.602664,73.030196,6,1633.51,6
1700000,250,3,0,33.564923,72.993558,1,680.63,2
3000000,250,3,0,33.564923,72.993558,2,1361.25,8
10500000,100,3,0,33.485576,73.08393,4,1905.76,4
8600000,246,3,0,33.584261,73.121663,5,1361.25,4
13500000,114,3,0,33.5628,73.107144,5,2994.76,4
14000000,114,3,0,33.5628,73.107144,5,2994.76,4
12500000,114,3,0,33.56280893,73.10228705,5,2722.51,4
42500000,118,3,0,33.641205,73.06577,5,2994.76,5
6500000,251,3,0,33.59247,73.01495,3,1633.51,2
12600000,100,3,0,33.49116,73.093243,5,1905.76,6
33000000,243,3,0,33.656924,73.143826,6,5445.02,6
12500000,252,3,0,33.570881,73.145235,2,2722.51,2
12000000,114,3,0,33.56245132,73.10275912,5,2722.51,4
27500000,243,3,0,33.656924,73.143826,7,3539.26,6
13000000,100,3,0,33.489836,73.101611,5,1905.76,5
11000000,253,3,0,33.567664,73.052858,8,2722.51,8
12000000,100,3,0,33.53504146,73.13101754,4,1905.76,4
11000000,251,3,0,33.59247,73.01495,5,2722.51,4
14500000,100,3,0,33.50297,73.102169,4,1905.76,5
3800000,117,3,0,33.550869,73.056182,2,1361.25,2
40000000,100,3,0,33.548226,73.114014,5,5445.02,5
6000000,117,3,0,33.550869,73.056182,3,1361.25,3
43000000,100,3,0,33.549693,73.130536,6,5445.02,5
13500000,254,3,0,33.561043,73.07062,6,3267.01,6
43500000,100,3,0,33.549693,73.130536,6,5445.02,5
42500000,100,3,0,33.549693,73.130536,7,5445.02,6
3800000,246,3,0,33.590885,73.133533,3,1361.25,2
8500000,114,3,0,33.5628,73.107144,5,1361.25,6
17000000,100,3,0,33.498497,73.101182,7,2178.01,7
50000000,100,3,0,33.55892,73.118649,9,6534.02,6
11000000,115,3,0,33.566574,73.05658,7,1905.76,4
8000000,255,3,0,33.553087,73.055075,3,2150.78,3
14000000,254,3,0,33.561043,73.070615,6,3267.01,6
16500000,100,3,0,33.485576,73.08393,5,2722.51,5
20000000,256,3,0,33.596104,73.053582,2,1361.25,5
12500000,100,3,0,33.50297,73.102169,4,1361.25,3
6500000,253,3,0,33.567664,73.052858,4,816.75,4
45000000,100,3,0,33.550408,73.115473,7,5445.02,6
7500000,257,0,0,31.563251,74.41388,4,952.88,3
